date,return,nav,weight,top_pair,direction,holding,dk_execution_turnover,dk_execution_cost,dk_volume_clear_active,dk_volume_clear_scale,risk_gate_on,risk_gate_scale,risk_gate_base_dd
2015-03-04,0.009749687725062017,1.9674233426350887,0.40587118265707767,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,0.0
2015-03-05,0.0062637674639465235,1.9797468249564953,0.40587118265707767,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,0.0
2015-03-06,-0.0135790315011306,1.9528637804561477,0.40587118265707767,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.013579031501130712
2015-03-09,-0.005486886222540455,1.9421486390846647,0.535990936482271,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,1.071981872964542,0.000535990936482271,False,1.0,False,1.0,-0.01899141112281222
2015-03-10,0.020705445903211883,1.9823616926672287,0.7029702290632102,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.33395858516187826,0.00016697929258093915,False,1.0,False,1.0,0.0
2015-03-11,-0.0038513562494653097,1.9747269115734742,0.7029702290632102,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.0038513562494654208
2015-03-12,-0.031340245455808824,1.9128384854565703,0.8079848889741285,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.2100293198218366,0.0001050146599109183,False,1.0,False,1.0,-0.035070899255078114
2015-03-13,0.01119843205523341,1.9342592772685914,0.8079848889741285,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.02426520628226858
2015-03-16,0.008833448027998791,1.951345456067018,0.8079848889741285,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.01564610369285302
2015-03-17,-0.001054984954300786,1.9492868159702241,0.8079848889741285,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.01668458224316438
2015-03-18,-0.004839518375580054,1.9398532066050602,0.8079848889741285,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.021443355276389853
2015-03-19,0.01242557860974891,1.963957005115105,0.8079848889741285,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.009284222763284555
2015-03-20,-0.005443827012872937,1.9532655629185383,0.8079848889741285,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.014677508073485335
2015-03-23,0.011413506532160778,1.9755591721799537,0.8079848889741285,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.0034315233755970453
2015-03-24,0.019955201808412593,2.0149818541452653,0.8079848889741285,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2015-03-25,-0.0008079848889741559,2.0133537792555587,0.0,SZ50/ZZ1000,0,none_0,1.615969777948257,0.0008079848889741284,False,1.0,False,1.0,-0.0008079848889741559
2015-03-26,0.0,2.0133537792555587,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.0008079848889741559
2015-03-27,0.0,2.0133537792555587,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.0008079848889741559
2015-03-30,0.0,2.0133537792555587,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.0008079848889741559
2015-03-31,-0.018466761904333606,1.976173654384856,1.374178507192029,ZZ1000/CYB,1,ZZ1000/CYB_1,2.748357014384058,0.001374178507192029,False,1.0,False,1.0,-0.01925982592874076
2015-04-01,-0.005442627356514462,1.9654180775922778,1.374178507192029,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.02459762922977382
2015-04-02,-0.005175320828651575,1.955246408478306,1.374178507192029,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.029645649435537047
2015-04-03,0.007610565394332358,1.9701269391320637,1.374178507192029,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.022260704194891345
2015-04-07,0.001004009030324493,1.9721049643698378,1.374178507192029,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.021279045112599926
2015-04-08,0.016066098206786394,2.0037889964014948,1.374178507192029,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.005554818134339223
2015-04-09,-0.012115455648378903,1.9795121796868829,0.9544635433629256,ZZ500/CYB,1,ZZ500/CYB_1,2.748357014384058,0.001374178507192029,False,1.0,False,1.0,-0.017602974629976842
2015-04-10,0.0038477624113455455,1.9871288722446827,0.9544635433629256,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.013822944282740446
2015-04-13,0.011159891080957163,2.0093050140227584,0.9544635433629256,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0028173157543968097
2015-04-14,0.0052160633682274415,2.019785676301998,0.5588169079871588,SZ50/CYB,1,SZ50/CYB_1,1.9089270867258512,0.0009544635433629256,False,1.0,False,1.0,0.0
2015-04-15,0.025738115371934267,2.071771153065239,0.5588169079871588,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-04-16,0.014045530197758893,2.100870277358463,0.5588169079871588,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-04-17,0.013708891846985205,2.1296708807753157,0.5588169079871588,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-04-20,-0.0033642035496646017,2.122506234438594,0.5588169079871588,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0033642035496647127
2015-04-21,-0.023737435073858726,2.072123380504747,0.5588169079871588,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.027021781060188155
2015-04-22,-0.00029607825493438433,2.0715098698302388,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.20139420187987989,0.00010069710093993995,False,1.0,False,1.0,-0.02730985875334091
2015-04-23,-0.01597484562956908,2.038417819439572,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.04284843360516
2015-04-24,-0.011754046205828539,2.0144581622030953,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.05409883734254617
2015-04-27,0.009870046054147652,2.0343409570381934,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.04476274930444524
2015-04-28,0.006309241685965805,2.0471761058078064,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.038735926622369465
2015-04-29,-0.01853838360953841,2.0092247698420604,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.056556208764711347
2015-04-30,-0.012570911374201965,1.9839669833295246,0.6904661953293358,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.3809323906586717,0.0006904661953293359,False,1.0,False,1.0,-0.06841615705087134
2015-05-04,-0.0015083488643102827,1.9809744689833904,0.6904661953293358,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.06982131048239348
2015-05-05,-0.008325699336899417,1.9644814711605607,0.6904661953293358,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.07756569858090823
2015-05-06,0.00014946607393873101,1.9647750944933804,0.6904661953293358,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.0774278259474086
2015-05-07,0.0018849462122116911,1.9684785898655937,0.6904661953293358,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.0756888270224364
2015-05-08,0.01200364032214174,1.992107498840177,1.092529728673261,ZZ1000/CYB,-1,ZZ1000/CYB_-1,2.185059457346522,0.001092529728673261,False,1.0,False,1.0,-0.06459372815627684
2015-05-11,0.010854664804011538,2.0137311579936448,0.8117025393292213,ZZ500/CYB,-1,ZZ500/CYB_-1,2.185059457346522,0.001092529728673261,False,1.0,False,1.0,-0.05444020661984317
2015-05-12,0.00890975113110093,2.031673001456312,0.8117025393292213,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.046015504181250666
2015-05-13,-0.0022518543946256075,2.0270979696795406,0.45811980704721883,SZ50/CYB,-1,SZ50/CYB_-1,1.6234050786584426,0.0008117025393292213,False,1.0,False,1.0,-0.048163738360564756
2015-05-14,-0.005399579781863784,2.0161524924666017,0.45811980704721883,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.053303254194557836
2015-05-15,0.010527581437795641,2.0373777020220585,0.45811980704721883,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04333682710619502
2015-05-18,0.0286758012039523,2.095801139982608,0.45811980704721883,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.015903744141149923
2015-05-19,-0.0004581198070472414,2.0948410119687497,0.0,SZ50/CYB,0,none_0,0.9162396140944377,0.0004581198070472188,False,1.0,False,1.0,-0.016354578127999786
2015-05-20,0.0,2.0948410119687497,0.0,SZ50/CYB,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.016354578127999786
2015-05-21,0.0,2.0948410119687497,0.0,SZ50/CYB,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.016354578127999786
2015-05-22,0.0,2.0948410119687497,0.0,SZ50/CYB,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.016354578127999786
2015-05-25,0.0,2.0948410119687497,0.0,SZ50/CYB,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.016354578127999786
2015-05-26,0.016650034012769988,2.129720186069375,0.58030724272073,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,1.16061448544146,0.00058030724272073,False,1.0,False,1.0,0.0
2015-05-27,0.015019288184883628,2.161707067297115,0.58030724272073,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2015-05-28,0.005567785349385623,2.173742988236075,0.58030724272073,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2015-05-29,0.011894213175080548,2.1995979507259915,0.58030724272073,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2015-06-01,0.00477209252521793,2.210094635665136,0.58030724272073,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2015-06-02,0.02229950915900436,2.259378661235417,0.58030724272073,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2015-06-03,-0.0005803072427207345,2.258067527434253,0.0,SZ50/ZZ1000,0,none_0,1.16061448544146,0.00058030724272073,False,1.0,False,1.0,-0.0005803072427208456
2015-06-04,0.0,2.258067527434253,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.0005803072427208456
2015-06-05,0.0,2.258067527434253,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.0005803072427208456
2015-06-08,0.0,2.258067527434253,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.0005803072427208456
2015-06-09,0.006776530913462864,2.273369391838598,0.6539847864791362,SZ50/ZZ500,-1,SZ50/ZZ500_-1,1.3079695729582723,0.0006539847864791362,False,1.0,False,1.0,0.0
2015-06-10,0.019894359590594046,2.3185966200020856,0.6539847864791362,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.0,0.0,False,1.0,False,1.0,0.0
2015-06-11,0.004029262435059078,2.3279388542651147,0.6763798018862497,ZZ500/CYB,1,ZZ500/CYB_1,1.3527596037724994,0.0006763798018862497,False,1.0,False,1.0,0.0
2015-06-12,0.004107886276499828,2.337501762337081,0.6763798018862497,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-06-15,0.02284905776303159,2.3909114751259093,0.6763798018862497,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-06-16,-0.0077582803674891565,2.3723621135680353,0.6763798018862497,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0077582803674891565
2015-06-17,-0.014664559471733285,2.33757246826513,0.6763798018862497,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.022309068075375027
2015-06-18,0.020317268763527574,2.385065556357095,0.6763798018862497,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0024450586437986255
2015-06-19,-0.010304007027621909,2.3604898241030527,0.6763798018862497,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.012723871769971806
2015-06-23,-0.012082612222612421,2.331968940902993,0.6763798018862497,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.024652746384017377
2015-06-24,0.016961247059630313,2.3715220422450334,0.6763798018862497,ZZ500/CYB,1,ZZ500/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.008109640646504879
2015-06-25,0.007909638596031332,2.390279924521714,0.5130896630855191,HS300/CYB,1,HS300/CYB_1,1.3527596037724994,0.0006763798018862497,False,1.0,False,1.0,-0.00026414637713101374
2015-06-26,0.005342750777577843,2.403050594447081,0.5130896630855191,HS300/CYB,1,HS300/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-06-29,0.023455182812088582,2.459414585446535,0.5130896630855191,HS300/CYB,1,HS300/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-06-30,0.003508663376305954,2.468043843329644,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,1.0261793261710381,0.0005130896630855191,False,1.0,False,1.0,0.0
2015-07-01,-0.005360696113848151,2.4548134102899,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.005360696113848151
2015-07-02,0.014494242394154089,2.4903940708910617,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-07-03,-0.014660620345601338,2.4538833489067913,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.014660620345601338
2015-07-06,0.04935461630170601,2.5749938200412315,0.45811980704721883,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-07-07,0.0375834008053213,2.6717708448510664,0.47922625542007075,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.9584525108401415,0.00047922625542007075,False,1.0,False,1.0,0.0
2015-07-08,-0.00047922625542007324,2.6704904621137477,0.0,SZ50/ZZ1000,0,none_0,0.9584525108401415,0.00047922625542007075,False,1.0,False,1.0,-0.00047922625542007324
2015-07-09,0.013673257847794273,2.7070047667823043,0.37898104388167,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.75796208776334,0.00037898104388166997,False,1.0,False,1.0,0.0
2015-07-10,0.00366948002472256,2.7169380667008407,0.37898104388167,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,0.0
2015-07-13,-0.0003789810438816765,2.7159083986761607,0.0,SZ50/ZZ1000,0,none_0,0.75796208776334,0.00037898104388166997,False,1.0,False,1.0,-0.00037898104388178755
2015-07-14,-0.02719056216198157,2.642061322535709,0.37898104388167,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.75796208776334,0.00037898104388166997,False,1.0,False,1.0,-0.027559238498231386
2015-07-15,0.015339007529604487,2.682587921055761,0.37898104388167,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.012642962335461472
2015-07-16,-0.006241539373843863,2.6658444429226935,0.37898104388167,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.018805590162086494
2015-07-17,-0.012086435209778146,2.6336238867839614,0.37898104388167,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.030664732824788876
2015-07-20,-0.015009914796862645,2.594093416636352,0.37898104388167,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.04521437259468286
2015-07-21,-0.010083789241406294,2.5679351253504716,0.37898104388167,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.05484222963216201
2015-07-22,-0.01075833072818233,2.540308429983435,0.37898104388167,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.06501054951609053
2015-07-23,-0.0003789810438816765,2.5393457012428584,0.0,SZ50/ZZ1000,0,none_0,0.75796208776334,0.00037898104388166997,False,1.0,False,1.0,-0.06536489279405322
2015-07-24,0.0,2.5393457012428584,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.06536489279405322
2015-07-27,-0.003783371429671112,2.5297384132667182,0.7424218029962796,ZZ1000/CYB,-1,ZZ1000/CYB_-1,1.4848436059925592,0.0007424218029962795,False,1.0,False,1.0,-0.06890096455582384
2015-07-28,-0.006820242899278295,2.5124849828166043,0.3695147965187164,SZ50/ZZ500,-1,SZ50/ZZ500_-1,2.223873199029992,0.001111936599514996,False,1.0,False,1.0,-0.07525128614083687
2015-07-29,0.011210758654478958,2.540651845581964,0.3695147965187164,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.0,0.0,False,1.0,False,1.0,-0.06488415149372195
2015-07-30,-0.00036951479651869956,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.7390295930374328,0.00036951479651871637,True,0.0,False,1.0,-0.0652296906362041
2015-07-31,0.0,2.539713037132219,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-03,0.0,2.539713037132219,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-04,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-05,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-06,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-07,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-10,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-11,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-12,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-13,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-14,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-17,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-18,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-19,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-20,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-21,0.0,2.539713037132219,0.0,ZZ1000/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-24,0.0,2.539713037132219,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-25,0.0,2.539713037132219,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-26,0.0,2.539713037132219,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-27,0.0,2.539713037132219,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-28,0.0,2.539713037132219,0.0,SZ50/ZZ1000,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-08-31,0.0,2.539713037132219,0.0,ZZ1000/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-01,0.0,2.539713037132219,0.0,ZZ1000/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-02,0.0,2.539713037132219,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-07,0.0,2.539713037132219,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-08,0.0,2.539713037132219,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-09,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-10,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-11,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-14,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-15,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-16,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-17,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-18,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-21,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-22,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-23,0.0,2.539713037132219,0.0,SZ50/ZZ500,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-24,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-25,0.0,2.539713037132219,0.0,ZZ500/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-28,0.0,2.539713037132219,0.0,HS300/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-29,0.0,2.539713037132219,0.0,HS300/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-09-30,0.0,2.539713037132219,0.0,HS300/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-10-08,0.0,2.539713037132219,0.0,HS300/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-10-09,0.0,2.539713037132219,0.0,HS300/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-10-12,0.0,2.539713037132219,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0652296906362041
2015-10-13,0.005441974313221909,2.5535340902432475,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.7084646012142427,0.00035423230060712134,False,1.0,False,1.0,-0.060142694623883886
2015-10-14,-0.0029443096104468935,2.5460156952807407,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.06290992552055141
2015-10-15,0.00838214537636861,2.5673567689691,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.055055100285512526
2015-10-16,0.0025661573252269143,2.573945010348261,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.052630223009174526
2015-10-19,-0.0014223785824076796,2.5702838860932467,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.05397774148958667
2015-10-20,0.008446185559452202,2.59199298073566,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.045987461950835584
2015-10-21,-0.02397289120584889,2.52985541500216,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.06885790073450404
2015-10-22,0.018429077497387647,2.5764783165024205,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.05169781082605995
2015-10-23,0.009712735195892108,2.6015029681285666,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.042487202776928745
2015-10-26,-0.002435406712247734,2.595167250338054,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.0448191358703488
2015-10-27,0.005130846595281291,2.608482655388636,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.03991824938575139
2015-10-28,-0.004966672008536177,2.5955271775993656,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04468666054243364
2015-10-29,0.0005192592636806825,2.596874929130469,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04419060524120266
2015-10-30,-0.0018605267584410612,2.592043373836497,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.0459689141961207
2015-11-02,-0.0015737168148172165,2.587964231594355,0.35423230060712135,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.04747028895770866
2015-11-03,-0.00035423230060716016,2.5870474910707086,0.0,SZ50/CYB,0,none_0,0.7084646012142427,0.00035423230060712134,False,1.0,False,1.0,-0.04780770574864779
2015-11-04,0.0,2.5870474910707086,0.0,SZ50/CYB,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.04780770574864779
2015-11-05,0.0,2.5870474910707086,0.0,SZ50/CYB,0,none_0,0.0,0.0,False,1.0,False,1.0,-0.04780770574864779
