trade_id,strategy,symbol,allocation,entry_date,exit_date,entry_price,exit_price,side,holding_days,is_open_trade,profit_pct,mfe_pct,mae_pct,profit_capture,giveback_pct,max_high,min_low,best_date,worst_date,bar_count,holding_calendar_days,had_profit_then_loss,deep_mae_profit,allocation_trade,holding_days_trade,is_open_trade_trade
1286,Sub-B,SUBB_T1286,IBIT:8.4%(比特币); PDBC:16.1%(大宗商品); EMXC:49.8%(新兴市场(除中国)); QQQM:28.8%(Nasdaq 100),2021-03-05,2021-03-10,1.0,1.022077535924031,long,4,False,0.022077535924031055,0.022077535924031055,-0.004276275633111282,1.0,0.0,1.022077535924031,0.9957237243668887,2021-03-10,2021-03-08,5,5,False,False,IBIT:8.4%(比特币); PDBC:16.1%(大宗商品); EMXC:49.8%(新兴市场(除中国)); QQQM:28.8%(Nasdaq 100),4,False
1287,Sub-B,SUBB_T1287,IBIT:13.4%(比特币); PDBC:16.0%(大宗商品); EMXC:47.2%(新兴市场(除中国)); QQQM:26.5%(Nasdaq 100),2021-03-11,2021-03-11,1.0,1.02352202871397,long,1,False,0.02352202871396991,0.02352202871396991,0.0,1.0,0.0,1.02352202871397,1.0,2021-03-11,2021-03-11,2,0,False,False,IBIT:13.4%(比特币); PDBC:16.0%(大宗商品); EMXC:47.2%(新兴市场(除中国)); QQQM:26.5%(Nasdaq 100),1,False
1288,Sub-B,SUBB_T1288,IBIT:13.4%(比特币); PDBC:16.0%(大宗商品); EMXC:47.2%(新兴市场(除中国)); QQQM:26.5%(Nasdaq 100),2021-03-12,2021-03-17,1.0,1.0086688883746473,long,4,False,0.008668888374647299,0.008668888374647299,-0.003262720130438046,1.0,0.0,1.0086688883746473,0.996737279869562,2021-03-17,2021-03-12,5,5,False,False,IBIT:13.4%(比特币); PDBC:16.0%(大宗商品); EMXC:47.2%(新兴市场(除中国)); QQQM:26.5%(Nasdaq 100),4,False
1289,Sub-B,SUBB_T1289,IBIT:15.3%(比特币); PDBC:13.7%(大宗商品); EMXC:48.0%(新兴市场(除中国)); QQQM:27.9%(Nasdaq 100),2021-03-18,2021-03-18,1.0,0.9719839851910026,long,1,False,-0.028016014808997403,0.0,-0.028016014808997403,,0.028016014808997403,1.0,0.9719839851910026,2021-03-18,2021-03-18,2,0,False,False,IBIT:15.3%(比特币); PDBC:13.7%(大宗商品); EMXC:48.0%(新兴市场(除中国)); QQQM:27.9%(Nasdaq 100),1,False
1290,Sub-B,SUBB_T1290,IBIT:15.3%(比特币); PDBC:13.7%(大宗商品); EMXC:48.0%(新兴市场(除中国)); QQQM:27.9%(Nasdaq 100),2021-03-19,2021-03-24,1.0,0.9841549875084307,long,4,False,-0.015845012491569332,0.013443284600847427,-0.015845012491569332,-1.1786563300586903,0.02928829709241676,1.0134432846008474,0.9841549875084307,2021-03-19,2021-03-24,5,5,True,False,IBIT:15.3%(比特币); PDBC:13.7%(大宗商品); EMXC:48.0%(新兴市场(除中国)); QQQM:27.9%(Nasdaq 100),4,False
1291,Sub-B,SUBB_T1291,IBIT:17.7%(比特币); PDBC:11.8%(大宗商品); EMXC:48.0%(新兴市场(除中国)); QQQM:25.4%(Nasdaq 100),2021-03-25,2021-03-25,1.0,0.9959889352331026,long,1,False,-0.0040110647668973876,0.0,-0.0040110647668973876,,0.0040110647668973876,1.0,0.9959889352331026,2021-03-25,2021-03-25,2,0,False,False,IBIT:17.7%(比特币); PDBC:11.8%(大宗商品); EMXC:48.0%(新兴市场(除中国)); QQQM:25.4%(Nasdaq 100),1,False
1292,Sub-B,SUBB_T1292,IBIT:17.7%(比特币); PDBC:11.8%(大宗商品); EMXC:48.0%(新兴市场(除中国)); QQQM:25.4%(Nasdaq 100),2021-03-26,2021-03-31,1.0,1.050669139096151,long,4,False,0.050669139096150895,0.050669139096150895,0.0,1.0,0.0,1.050669139096151,1.0,2021-03-31,2021-03-26,5,5,False,False,IBIT:17.7%(比特币); PDBC:11.8%(大宗商品); EMXC:48.0%(新兴市场(除中国)); QQQM:25.4%(Nasdaq 100),4,False
1293,Sub-B,SUBB_T1293,IBIT:17.9%(比特币); PDBC:11.0%(大宗商品); EMXC:47.5%(新兴市场(除中国)); QQQM:27.2%(Nasdaq 100),2021-04-01,2021-04-01,1.0,1.0096708506162675,long,1,False,0.00967085061626749,0.00967085061626749,0.0,1.0,0.0,1.0096708506162675,1.0,2021-04-01,2021-04-01,2,0,False,False,IBIT:17.9%(比特币); PDBC:11.0%(大宗商品); EMXC:47.5%(新兴市场(除中国)); QQQM:27.2%(Nasdaq 100),1,False
1294,Sub-B,SUBB_T1294,IBIT:17.9%(比特币); PDBC:11.0%(大宗商品); EMXC:47.5%(新兴市场(除中国)); QQQM:27.2%(Nasdaq 100),2021-04-05,2021-04-07,1.0,1.0011408389625323,long,3,False,0.0011408389625322535,0.011775123889758321,0.0,0.09688551672263286,0.010634284927226068,1.0117751238897583,1.0,2021-04-05,2021-04-05,4,2,False,False,IBIT:17.9%(比特币); PDBC:11.0%(大宗商品); EMXC:47.5%(新兴市场(除中国)); QQQM:27.2%(Nasdaq 100),3,False
1295,Sub-B,SUBB_T1295,IBIT:16.6%(比特币); PDBC:10.5%(大宗商品); EMXC:47.0%(新兴市场(除中国)); QQQM:30.7%(Nasdaq 100),2021-04-08,2021-04-08,1.0,1.0141715902694861,long,1,False,0.014171590269486112,0.014171590269486112,0.0,1.0,0.0,1.0141715902694861,1.0,2021-04-08,2021-04-08,2,0,False,False,IBIT:16.6%(比特币); PDBC:10.5%(大宗商品); EMXC:47.0%(新兴市场(除中国)); QQQM:30.7%(Nasdaq 100),1,False
1296,Sub-B,SUBB_T1296,IBIT:16.6%(比特币); PDBC:10.5%(大宗商品); EMXC:47.0%(新兴市场(除中国)); QQQM:30.7%(Nasdaq 100),2021-04-09,2021-04-14,1.0,1.0227113489525563,long,4,False,0.02271134895255633,0.02271134895255633,0.0,1.0,0.0,1.0227113489525563,1.0,2021-04-14,2021-04-09,5,5,False,False,IBIT:16.6%(比特币); PDBC:10.5%(大宗商品); EMXC:47.0%(新兴市场(除中国)); QQQM:30.7%(Nasdaq 100),4,False
1297,Sub-B,SUBB_T1297,IBIT:15.6%(比特币); PDBC:9.9%(大宗商品); EMXC:49.3%(新兴市场(除中国)); QQQM:29.2%(Nasdaq 100),2021-04-15,2021-04-15,1.0,1.0116815438613118,long,1,False,0.011681543861311816,0.011681543861311816,0.0,1.0,0.0,1.0116815438613118,1.0,2021-04-15,2021-04-15,2,0,False,False,IBIT:15.6%(比特币); PDBC:9.9%(大宗商品); EMXC:49.3%(新兴市场(除中国)); QQQM:29.2%(Nasdaq 100),1,False
1298,Sub-B,SUBB_T1298,IBIT:15.6%(比特币); PDBC:9.9%(大宗商品); EMXC:49.3%(新兴市场(除中国)); QQQM:29.2%(Nasdaq 100),2021-04-16,2021-04-21,1.0,0.971410287776212,long,4,False,-0.028589712223788033,0.0,-0.028589712223788033,,0.028589712223788033,1.0,0.971410287776212,2021-04-16,2021-04-21,5,5,False,False,IBIT:15.6%(比特币); PDBC:9.9%(大宗商品); EMXC:49.3%(新兴市场(除中国)); QQQM:29.2%(Nasdaq 100),4,False
1299,Sub-B,SUBB_T1299,IBIT:10.5%(比特币); PDBC:12.1%(大宗商品); EMXC:50.9%(新兴市场(除中国)); QQQM:30.5%(Nasdaq 100),2021-04-22,2021-04-22,1.0,0.9870757136505145,long,1,False,-0.012924286349485503,0.0,-0.012924286349485503,,0.012924286349485503,1.0,0.9870757136505145,2021-04-22,2021-04-22,2,0,False,False,IBIT:10.5%(比特币); PDBC:12.1%(大宗商品); EMXC:50.9%(新兴市场(除中国)); QQQM:30.5%(Nasdaq 100),1,False
1300,Sub-B,SUBB_T1300,IBIT:10.5%(比特币); PDBC:12.1%(大宗商品); EMXC:50.9%(新兴市场(除中国)); QQQM:30.5%(Nasdaq 100),2021-04-23,2021-04-28,1.0,1.0283443832869634,long,4,False,0.028344383286963426,0.028344383286963426,0.0,1.0,0.0,1.0283443832869634,1.0,2021-04-28,2021-04-23,5,5,False,False,IBIT:10.5%(比特币); PDBC:12.1%(大宗商品); EMXC:50.9%(新兴市场(除中国)); QQQM:30.5%(Nasdaq 100),4,False
1301,Sub-B,SUBB_T1301,IBIT:9.8%(比特币); PDBC:14.2%(大宗商品); EMXC:50.7%(新兴市场(除中国)); QQQM:32.1%(Nasdaq 100),2021-04-29,2021-04-29,1.0,0.9997206982520019,long,1,False,-0.00027930174799806196,0.0,-0.00027930174799806196,,0.00027930174799806196,1.0,0.9997206982520019,2021-04-29,2021-04-29,2,0,False,False,IBIT:9.8%(比特币); PDBC:14.2%(大宗商品); EMXC:50.7%(新兴市场(除中国)); QQQM:32.1%(Nasdaq 100),1,False
1302,Sub-B,SUBB_T1302,IBIT:9.8%(比特币); PDBC:14.2%(大宗商品); EMXC:50.7%(新兴市场(除中国)); QQQM:32.1%(Nasdaq 100),2021-04-30,2021-05-05,1.0,0.9957050438702287,long,4,False,-0.004294956129771266,0.00018269608284993133,-0.01479770472133135,-23.508747767182246,0.004477652212621197,1.00018269608285,0.9852022952786686,2021-04-30,2021-05-04,5,5,True,False,IBIT:9.8%(比特币); PDBC:14.2%(大宗商品); EMXC:50.7%(新兴市场(除中国)); QQQM:32.1%(Nasdaq 100),4,False
1303,Sub-B,SUBB_T1303,IBIT:8.4%(比特币); PDBC:33.8%(大宗商品); EMXC:42.7%(新兴市场(除中国)); QQQM:20.1%(Nasdaq 100),2021-05-06,2021-05-06,1.0,1.0088339171694227,long,1,False,0.008833917169422723,0.008833917169422723,0.0,1.0,0.0,1.0088339171694227,1.0,2021-05-06,2021-05-06,2,0,False,False,IBIT:8.4%(比特币); PDBC:33.8%(大宗商品); EMXC:42.7%(新兴市场(除中国)); QQQM:20.1%(Nasdaq 100),1,False
1304,Sub-B,SUBB_T1304,IBIT:8.4%(比特币); PDBC:33.8%(大宗商品); EMXC:42.7%(新兴市场(除中国)); QQQM:20.1%(Nasdaq 100),2021-05-07,2021-05-12,1.0,0.9828954352674033,long,4,False,-0.017104564732596694,0.02866252657514945,-0.017104564732596694,-0.5967570474902388,0.045767091307746144,1.0286625265751494,0.9828954352674033,2021-05-07,2021-05-12,5,5,True,False,IBIT:8.4%(比特币); PDBC:33.8%(大宗商品); EMXC:42.7%(新兴市场(除中国)); QQQM:20.1%(Nasdaq 100),4,False
1305,Sub-B,SUBB_T1305,IBIT:9.6%(比特币); PDBC:34.3%(大宗商品); EMXC:40.2%(新兴市场(除中国)); QQQM:18.7%(Nasdaq 100),2021-05-13,2021-05-13,1.0,0.9976608809342004,long,1,False,-0.002339119065799644,0.0,-0.002339119065799644,,0.002339119065799644,1.0,0.9976608809342004,2021-05-13,2021-05-13,2,0,False,False,IBIT:9.6%(比特币); PDBC:34.3%(大宗商品); EMXC:40.2%(新兴市场(除中国)); QQQM:18.7%(Nasdaq 100),1,False
1306,Sub-B,SUBB_T1306,IBIT:9.6%(比特币); PDBC:34.3%(大宗商品); EMXC:40.2%(新兴市场(除中国)); QQQM:18.7%(Nasdaq 100),2021-05-14,2021-05-19,1.0,0.9879442752740981,long,4,False,-0.012055724725901884,0.021185958291039864,-0.012055724725901884,-0.5690431634145428,0.03324168301694175,1.0211859582910399,0.9879442752740981,2021-05-14,2021-05-19,5,5,True,False,IBIT:9.6%(比特币); PDBC:34.3%(大宗商品); EMXC:40.2%(新兴市场(除中国)); QQQM:18.7%(Nasdaq 100),4,False
1307,Sub-B,SUBB_T1307,IBIT:8.6%(比特币); PDBC:32.9%(大宗商品); EMXC:42.9%(新兴市场(除中国)); QQQM:18.4%(Nasdaq 100),2021-05-20,2021-05-20,1.0,1.011595570298684,long,1,False,0.011595570298684077,0.011595570298684077,0.0,1.0,0.0,1.011595570298684,1.0,2021-05-20,2021-05-20,2,0,False,False,IBIT:8.6%(比特币); PDBC:32.9%(大宗商品); EMXC:42.9%(新兴市场(除中国)); QQQM:18.4%(Nasdaq 100),1,False
1308,Sub-B,SUBB_T1308,IBIT:8.6%(比特币); PDBC:32.9%(大宗商品); EMXC:42.9%(新兴市场(除中国)); QQQM:18.4%(Nasdaq 100),2021-05-21,2021-05-26,1.0,1.0134925449419308,long,4,False,0.01349254494193075,0.01349254494193075,-0.007968978471667554,1.0,0.0,1.0134925449419308,0.9920310215283324,2021-05-26,2021-05-21,5,5,False,False,IBIT:8.6%(比特币); PDBC:32.9%(大宗商品); EMXC:42.9%(新兴市场(除中国)); QQQM:18.4%(Nasdaq 100),4,False
1309,Sub-B,SUBB_T1309,IBIT:7.7%(比特币); PDBC:31.9%(大宗商品); EMXC:29.2%(新兴市场(除中国)); GLDM:26.3%(黄金); QQQM:13.6%(Nasdaq 100),2021-05-27,2021-05-27,1.0,1.0026359853773807,long,1,False,0.002635985377380745,0.002635985377380745,0.0,1.0,0.0,1.0026359853773807,1.0,2021-05-27,2021-05-27,2,0,False,False,IBIT:7.7%(比特币); PDBC:31.9%(大宗商品); EMXC:29.2%(新兴市场(除中国)); GLDM:26.3%(黄金); QQQM:13.6%(Nasdaq 100),1,False
1310,Sub-B,SUBB_T1310,IBIT:7.7%(比特币); PDBC:31.9%(大宗商品); EMXC:29.2%(新兴市场(除中国)); GLDM:26.3%(黄金); QQQM:13.6%(Nasdaq 100),2021-05-28,2021-06-02,1.0,1.0401934747755859,long,3,False,0.04019347477558588,0.04019347477558588,0.0,1.0,0.0,1.0401934747755859,1.0,2021-06-02,2021-05-28,4,5,False,False,IBIT:7.7%(比特币); PDBC:31.9%(大宗商品); EMXC:29.2%(新兴市场(除中国)); GLDM:26.3%(黄金); QQQM:13.6%(Nasdaq 100),3,False
1311,Sub-B,SUBB_T1311,IBIT:8.9%(比特币); PDBC:31.4%(大宗商品); EMXC:44.2%(新兴市场(除中国)); QQQM:19.2%(Nasdaq 100),2021-06-03,2021-06-03,1.0,0.9918446530141253,long,1,False,-0.008155346985874723,0.0,-0.008155346985874723,,0.008155346985874723,1.0,0.9918446530141253,2021-06-03,2021-06-03,2,0,False,False,IBIT:8.9%(比特币); PDBC:31.4%(大宗商品); EMXC:44.2%(新兴市场(除中国)); QQQM:19.2%(Nasdaq 100),1,False
1312,Sub-B,SUBB_T1312,IBIT:8.9%(比特币); PDBC:31.4%(大宗商品); EMXC:44.2%(新兴市场(除中国)); QQQM:19.2%(Nasdaq 100),2021-06-04,2021-06-09,1.0,0.9902908141423473,long,4,False,-0.00970918585765268,0.0,-0.018229462174608302,,0.00970918585765268,1.0,0.9817705378253917,2021-06-04,2021-06-07,5,5,False,False,IBIT:8.9%(比特币); PDBC:31.4%(大宗商品); EMXC:44.2%(新兴市场(除中国)); QQQM:19.2%(Nasdaq 100),4,False
1313,Sub-B,SUBB_T1313,IBIT:6.5%(比特币); PDBC:25.2%(大宗商品); EMXC:53.6%(新兴市场(除中国)); QQQM:18.6%(Nasdaq 100),2021-06-10,2021-06-10,1.0,1.005534226386416,long,1,False,0.005534226386415986,0.005534226386415986,0.0,1.0,0.0,1.005534226386416,1.0,2021-06-10,2021-06-10,2,0,False,False,IBIT:6.5%(比特币); PDBC:25.2%(大宗商品); EMXC:53.6%(新兴市场(除中国)); QQQM:18.6%(Nasdaq 100),1,False
1314,Sub-B,SUBB_T1314,IBIT:6.5%(比特币); PDBC:25.2%(大宗商品); EMXC:53.6%(新兴市场(除中国)); QQQM:18.6%(Nasdaq 100),2021-06-11,2021-06-16,1.0,0.9837876154227931,long,4,False,-0.016212384577206862,0.0,-0.016212384577206862,,0.016212384577206862,1.0,0.9837876154227931,2021-06-11,2021-06-16,5,5,False,False,IBIT:6.5%(比特币); PDBC:25.2%(大宗商品); EMXC:53.6%(新兴市场(除中国)); QQQM:18.6%(Nasdaq 100),4,False
1315,Sub-B,SUBB_T1315,IBIT:7.1%(比特币); PDBC:27.4%(大宗商品); EMXC:16.6%(新兴市场(除中国)); QQQM:63.3%(Nasdaq 100),2021-06-17,2021-06-17,1.0,0.9922497211909812,long,1,False,-0.007750278809018796,0.0,-0.007750278809018796,,0.007750278809018796,1.0,0.9922497211909812,2021-06-17,2021-06-17,2,0,False,False,IBIT:7.1%(比特币); PDBC:27.4%(大宗商品); EMXC:16.6%(新兴市场(除中国)); QQQM:63.3%(Nasdaq 100),1,False
1316,Sub-B,SUBB_T1316,IBIT:7.1%(比特币); PDBC:27.4%(大宗商品); EMXC:16.6%(新兴市场(除中国)); QQQM:63.3%(Nasdaq 100),2021-06-18,2021-06-23,1.0,1.059329569467629,long,4,False,0.05932956946762902,0.05932956946762902,0.0,1.0,0.0,1.059329569467629,1.0,2021-06-23,2021-06-18,5,5,False,False,IBIT:7.1%(比特币); PDBC:27.4%(大宗商品); EMXC:16.6%(新兴市场(除中国)); QQQM:63.3%(Nasdaq 100),4,False
1317,Sub-B,SUBB_T1317,IBIT:6.6%(比特币); PDBC:25.8%(大宗商品); EMXC:15.4%(新兴市场(除中国)); QQQM:59.8%(Nasdaq 100),2021-06-24,2021-06-24,1.0,1.008269410800134,long,1,False,0.008269410800133992,0.008269410800133992,0.0,1.0,0.0,1.008269410800134,1.0,2021-06-24,2021-06-24,2,0,False,False,IBIT:6.6%(比特币); PDBC:25.8%(大宗商品); EMXC:15.4%(新兴市场(除中国)); QQQM:59.8%(Nasdaq 100),1,False
1318,Sub-B,SUBB_T1318,IBIT:6.6%(比特币); PDBC:25.8%(大宗商品); EMXC:15.4%(新兴市场(除中国)); QQQM:59.8%(Nasdaq 100),2021-06-25,2021-06-30,1.0,1.0148793440235688,long,4,False,0.01487934402356883,0.015174199540030076,-0.003236336047187871,0.9805686279738575,0.0002948555164612454,1.01517419954003,0.9967636639528121,2021-06-29,2021-06-25,5,5,False,False,IBIT:6.6%(比特币); PDBC:25.8%(大宗商品); EMXC:15.4%(新兴市场(除中国)); QQQM:59.8%(Nasdaq 100),4,False
1319,Sub-B,SUBB_T1319,IBIT:5.4%(比特币); PDBC:27.2%(大宗商品); EMXC:17.0%(新兴市场(除中国)); QQQM:58.1%(Nasdaq 100),2021-07-01,2021-07-01,1.0,0.9977362495984553,long,1,False,-0.002263750401544695,0.0,-0.002263750401544695,,0.002263750401544695,1.0,0.9977362495984553,2021-07-01,2021-07-01,2,0,False,False,IBIT:5.4%(比特币); PDBC:27.2%(大宗商品); EMXC:17.0%(新兴市场(除中国)); QQQM:58.1%(Nasdaq 100),1,False
1320,Sub-B,SUBB_T1320,IBIT:5.4%(比特币); PDBC:27.2%(大宗商品); EMXC:17.0%(新兴市场(除中国)); QQQM:58.1%(Nasdaq 100),2021-07-02,2021-07-07,1.0,1.0023829352080533,long,3,False,0.0023829352080533273,0.011060811801359982,0.0,0.21543944973011234,0.008677876593306655,1.01106081180136,1.0,2021-07-02,2021-07-02,4,5,False,False,IBIT:5.4%(比特币); PDBC:27.2%(大宗商品); EMXC:17.0%(新兴市场(除中国)); QQQM:58.1%(Nasdaq 100),3,False
1321,Sub-B,SUBB_T1321,IBIT:7.0%(比特币); PDBC:23.0%(大宗商品); EMXC:15.4%(新兴市场(除中国)); QQQM:67.2%(Nasdaq 100),2021-07-08,2021-07-08,1.0,0.9946845157413183,long,1,False,-0.005315484258681669,0.0,-0.005315484258681669,,0.005315484258681669,1.0,0.9946845157413183,2021-07-08,2021-07-08,2,0,False,False,IBIT:7.0%(比特币); PDBC:23.0%(大宗商品); EMXC:15.4%(新兴市场(除中国)); QQQM:67.2%(Nasdaq 100),1,False
1322,Sub-B,SUBB_T1322,IBIT:7.0%(比特币); PDBC:23.0%(大宗商品); EMXC:15.4%(新兴市场(除中国)); QQQM:67.2%(Nasdaq 100),2021-07-09,2021-07-14,1.0,1.0186935622692057,long,4,False,0.01869356226920571,0.01869356226920571,0.0,1.0,0.0,1.0186935622692057,1.0,2021-07-14,2021-07-09,5,5,False,False,IBIT:7.0%(比特币); PDBC:23.0%(大宗商品); EMXC:15.4%(新兴市场(除中国)); QQQM:67.2%(Nasdaq 100),4,False
1323,Sub-B,SUBB_T1323,BIL:5.1%(BIL); IBIT:4.8%(比特币); PDBC:18.2%(大宗商品); EMXC:14.5%(新兴市场(除中国)); QQQM:72.6%(Nasdaq 100),2021-07-15,2021-07-15,1.0,0.9914639801209365,long,1,False,-0.008536019879063494,0.0,-0.008536019879063494,,0.008536019879063494,1.0,0.9914639801209365,2021-07-15,2021-07-15,2,0,False,False,BIL:5.1%(BIL); IBIT:4.8%(比特币); PDBC:18.2%(大宗商品); EMXC:14.5%(新兴市场(除中国)); QQQM:72.6%(Nasdaq 100),1,False
1324,Sub-B,SUBB_T1324,BIL:5.1%(BIL); IBIT:4.8%(比特币); PDBC:18.2%(大宗商品); EMXC:14.5%(新兴市场(除中国)); QQQM:72.6%(Nasdaq 100),2021-07-16,2021-07-21,1.0,1.0032379245473584,long,4,False,0.003237924547358384,0.003237924547358384,-0.02079138008020842,1.0,0.0,1.0032379245473584,0.9792086199197916,2021-07-21,2021-07-19,5,5,False,False,BIL:5.1%(BIL); IBIT:4.8%(比特币); PDBC:18.2%(大宗商品); EMXC:14.5%(新兴市场(除中国)); QQQM:72.6%(Nasdaq 100),4,False
1325,Sub-B,SUBB_T1325,IBIT:6.0%(比特币); PDBC:16.3%(大宗商品); VEA:10.9%(发达市场); EMXC:13.4%(新兴市场(除中国)); QQQM:77.4%(Nasdaq 100),2021-07-22,2021-07-22,1.0,1.0070455759529024,long,1,False,0.00704557595290245,0.00704557595290245,0.0,1.0,0.0,1.0070455759529024,1.0,2021-07-22,2021-07-22,2,0,False,False,IBIT:6.0%(比特币); PDBC:16.3%(大宗商品); VEA:10.9%(发达市场); EMXC:13.4%(新兴市场(除中国)); QQQM:77.4%(Nasdaq 100),1,False
1326,Sub-B,SUBB_T1326,IBIT:6.0%(比特币); PDBC:16.3%(大宗商品); VEA:10.9%(发达市场); EMXC:13.4%(新兴市场(除中国)); QQQM:77.4%(Nasdaq 100),2021-07-23,2021-07-28,1.0,1.0231043123617893,long,4,False,0.023104312361789336,0.024274650752194038,0.0,0.9517876321949175,0.0011703383904047016,1.024274650752194,1.0,2021-07-26,2021-07-23,5,5,False,False,IBIT:6.0%(比特币); PDBC:16.3%(大宗商品); VEA:10.9%(发达市场); EMXC:13.4%(新兴市场(除中国)); QQQM:77.4%(Nasdaq 100),4,False
1327,Sub-B,SUBB_T1327,IBIT:10.6%(比特币); PDBC:28.4%(大宗商品); QQQM:89.4%(Nasdaq 100),2021-07-29,2021-07-29,1.0,1.0062369896113696,long,1,False,0.006236989611369648,0.006236989611369648,0.0,1.0,0.0,1.0062369896113696,1.0,2021-07-29,2021-07-29,2,0,False,False,IBIT:10.6%(比特币); PDBC:28.4%(大宗商品); QQQM:89.4%(Nasdaq 100),1,False
1328,Sub-B,SUBB_T1328,IBIT:10.6%(比特币); PDBC:28.4%(大宗商品); QQQM:89.4%(Nasdaq 100),2021-07-30,2021-08-04,1.0,1.0097508944299123,long,4,False,0.009750894429912282,0.018154735133786293,0.0,0.5370992392924362,0.00840384070387401,1.0181547351337863,1.0,2021-07-30,2021-07-30,5,5,False,False,IBIT:10.6%(比特币); PDBC:28.4%(大宗商品); QQQM:89.4%(Nasdaq 100),4,False
1329,Sub-B,SUBB_T1329,IBIT:9.3%(比特币); PDBC:29.0%(大宗商品); QQQM:90.4%(Nasdaq 100),2021-08-05,2021-08-05,1.0,1.0128851907452232,long,1,False,0.012885190745223207,0.012885190745223207,0.0,1.0,0.0,1.0128851907452232,1.0,2021-08-05,2021-08-05,2,0,False,False,IBIT:9.3%(比特币); PDBC:29.0%(大宗商品); QQQM:90.4%(Nasdaq 100),1,False
1330,Sub-B,SUBB_T1330,IBIT:9.3%(比特币); PDBC:29.0%(大宗商品); QQQM:90.4%(Nasdaq 100),2021-08-06,2021-08-11,1.0,1.0033845749434467,long,4,False,0.003384574943446683,0.003384574943446683,-0.001964028569451215,1.0,0.0,1.0033845749434467,0.9980359714305488,2021-08-11,2021-08-06,5,5,False,False,IBIT:9.3%(比特币); PDBC:29.0%(大宗商品); QQQM:90.4%(Nasdaq 100),4,False
1331,Sub-B,SUBB_T1331,IBIT:8.9%(比特币); PDBC:28.0%(大宗商品); QQQM:93.4%(Nasdaq 100),2021-08-12,2021-08-12,1.0,0.9998309643254625,long,1,False,-0.000169035674537521,0.0,-0.000169035674537521,,0.000169035674537521,1.0,0.9998309643254625,2021-08-12,2021-08-12,2,0,False,False,IBIT:8.9%(比特币); PDBC:28.0%(大宗商品); QQQM:93.4%(Nasdaq 100),1,False
1332,Sub-B,SUBB_T1332,IBIT:8.9%(比特币); PDBC:28.0%(大宗商品); QQQM:93.4%(Nasdaq 100),2021-08-13,2021-08-18,1.0,0.9788244681101651,long,4,False,-0.021175531889834898,0.008367668339656298,-0.021175531889834898,-2.530637093905742,0.029543200229491196,1.0083676683396563,0.9788244681101651,2021-08-13,2021-08-18,5,5,True,False,IBIT:8.9%(比特币); PDBC:28.0%(大宗商品); QQQM:93.4%(Nasdaq 100),4,False
1333,Sub-B,SUBB_T1333,IBIT:5.0%(比特币); PDBC:29.5%(大宗商品); QQQM:100.1%(Nasdaq 100),2021-08-19,2021-08-19,1.0,1.0044052130873844,long,1,False,0.004405213087384396,0.004405213087384396,0.0,1.0,0.0,1.0044052130873844,1.0,2021-08-19,2021-08-19,2,0,False,False,IBIT:5.0%(比特币); PDBC:29.5%(大宗商品); QQQM:100.1%(Nasdaq 100),1,False
1334,Sub-B,SUBB_T1334,IBIT:5.0%(比特币); PDBC:29.5%(大宗商品); QQQM:100.1%(Nasdaq 100),2021-08-20,2021-08-25,1.0,1.0451005343416269,long,4,False,0.04510053434162686,0.04510053434162686,0.0,1.0,0.0,1.0451005343416269,1.0,2021-08-25,2021-08-20,5,5,False,False,IBIT:5.0%(比特币); PDBC:29.5%(大宗商品); QQQM:100.1%(Nasdaq 100),4,False
1335,Sub-B,SUBB_T1335,IBIT:6.1%(比特币); PDBC:23.4%(大宗商品); VEA:14.7%(发达市场); QQQM:96.1%(Nasdaq 100),2021-08-26,2021-08-26,1.0,0.9892468668842257,long,1,False,-0.010753133115774305,0.0,-0.010753133115774305,,0.010753133115774305,1.0,0.9892468668842257,2021-08-26,2021-08-26,2,0,False,False,IBIT:6.1%(比特币); PDBC:23.4%(大宗商品); VEA:14.7%(发达市场); QQQM:96.1%(Nasdaq 100),1,False
1336,Sub-B,SUBB_T1336,IBIT:6.1%(比特币); PDBC:23.4%(大宗商品); VEA:14.7%(发达市场); QQQM:96.1%(Nasdaq 100),2021-08-27,2021-09-01,1.0,1.0280433322314766,long,4,False,0.028043332231476592,0.028043332231476592,0.0,1.0,0.0,1.0280433322314766,1.0,2021-09-01,2021-08-27,5,5,False,False,IBIT:6.1%(比特币); PDBC:23.4%(大宗商品); VEA:14.7%(发达市场); QQQM:96.1%(Nasdaq 100),4,False
1337,Sub-B,SUBB_T1337,IBIT:7.3%(比特币); PDBC:25.9%(大宗商品); VEA:14.7%(发达市场); EMXC:18.8%(新兴市场(除中国)); QQQM:55.4%(Nasdaq 100),2021-09-02,2021-09-02,1.0,1.0034373251329889,long,1,False,0.0034373251329888888,0.0034373251329888888,0.0,1.0,0.0,1.0034373251329889,1.0,2021-09-02,2021-09-02,2,0,False,False,IBIT:7.3%(比特币); PDBC:25.9%(大宗商品); VEA:14.7%(发达市场); EMXC:18.8%(新兴市场(除中国)); QQQM:55.4%(Nasdaq 100),1,False
