date,cyb_close_csindex,cyb_volume,cyb_amount,cyb_constituents,hs300_close_csindex,hs300_volume,hs300_amount,hs300_constituents,amount_ratio_cyb_hs300
2010-11-29,1220.11,1964041.0,7287946240.0,,3190.05,58994892.0,88799073974.0,,0.08207232253496112
2010-11-30,1181.5,2362348.0,8516006400.0,,3136.99,85762355.0,120572328539.0,,0.0706298576397273
2010-12-01,1177.18,1194692.0,4367794176.0,,3136.02,48882668.0,69472579579.0,,0.06287076429965019
2010-12-02,1177.84,1251548.0,4635977216.0,,3155.06,61023908.0,89764278070.0,,0.051646126005545
2010-12-03,1157.94,1204867.0,4450798080.0,,3158.16,50475354.0,71387337327.0,,0.062347164730524644
2010-12-06,1134.38,1133120.0,4059918336.0,,3165.57,56362630.0,80043207937.0,,0.050721584512148234
2010-12-07,1161.69,924935.0,3432386560.0,,3200.34,58483653.0,85548293130.0,,0.04012220974162644
2010-12-08,1160.24,1018373.0,3804190976.0,,3171.88,59515663.0,87056105048.0,,0.043698152747615904
2010-12-09,1144.53,996302.0,3617316352.0,,3123.37,66152965.0,83159036199.0,,0.043498776769655474
2010-12-10,1166.8,1029898.0,3865522176.0,,3161.98,57108105.0,78069117443.0,,0.049514101127405515
2010-12-13,1209.27,1624762.0,6233175040.0,,3261.06,95713739.0,132088353616.0,,0.04718943698943166
2010-12-14,1218.52,1422649.0,5339625984.0,,3269.47,84104241.0,114928736614.0,,0.04646032090245353
2010-12-15,1211.8,1428834.0,5255721984.0,,3247.64,72269785.0,104793174443.0,,0.05015328538271104
2010-12-16,1225.03,1475229.0,5295292928.0,,3230.67,56799625.0,79262377015.0,,0.06680714264975794
2010-12-17,1232.98,1283842.0,4801740800.0,,3225.66,44919147.0,65697259729.0,,0.07308890537911464
2010-12-20,1212.34,1749592.0,6788415488.0,,3178.66,74759693.0,107521977283.0,,0.06313514371236639
2010-12-21,1215.02,1210381.0,4491643392.0,,3249.51,79852420.0,112461675290.0,,0.03993932493373939
2010-12-22,1201.65,1109217.0,4057622784.0,,3215.45,69936258.0,98309032433.0,,0.04127416050773736
2010-12-23,1176.36,1073045.0,4106420736.0,,3188.61,61315847.0,84430476449.0,,0.04863671163197181
2010-12-24,1144.5,1011828.0,3824362496.0,,3162.96,55137767.0,72989136209.0,,0.052396324914014164
2010-12-27,1105.3,996825.0,3686715648.0,,3099.71,70017107.0,99855478580.0,,0.03692051453187277
2010-12-28,1091.48,942165.0,3226394112.0,,3044.93,56325749.0,74843956564.0,,0.04310827834497325
2010-12-29,1113.31,789672.0,2849558784.0,,3061.83,45192775.0,60134777207.0,,0.04738620339759564
2010-12-30,1117.21,821867.0,3028753408.0,,3064.1,54281429.0,70284275917.0,,0.043092901911328085
2010-12-31,1137.66,841734.0,3190304000.0,,3128.26,62566078.0,90545901164.0,,0.03523410733106081
2011-01-04,1155.11,1695881.0,7403006976.0,,3189.68,85410440.0,129159620771.0,,0.057316728957616955
2011-01-05,1155.35,1683527.0,7341840384.0,,3175.66,79268810.0,116943213907.0,,0.0627812434660694
2011-01-06,1134.79,1559129.0,6869233664.0,,3159.64,59681092.0,91568447016.0,,0.07501747477272079
2011-01-07,1126.52,1974030.0,9548235776.0,,3166.62,84093233.0,113651250191.0,,0.08401346892316122
2011-01-10,1093.77,1591818.0,7219412480.0,,3108.19,65494406.0,87992881712.0,,0.08204541480558711
2011-01-11,1078.36,1376431.0,5853695488.0,,3124.92,56985917.0,74832449402.0,,0.07822402627173061
2011-01-12,1089.67,1234470.0,5239284736.0,,3142.34,58498518.0,71551421416.0,,0.0732240482762571
2011-01-13,1093.86,1776971.0,7317823488.0,,3141.28,51936988.0,66925783701.0,,0.10934236527872976
2011-01-14,1067.42,1534370.0,6235600896.0,,3091.86,53351439.0,71012100141.0,,0.08781039968707775
2011-01-17,1028.16,1701014.0,6922489344.0,,2974.35,66807562.0,85454121099.0,,0.08100825630141562
2011-01-18,1025.72,1018064.0,4027368960.0,,2977.65,42964564.0,54652416480.0,,0.07369059264696579
2011-01-19,1048.54,1178339.0,4748988416.0,,3044.85,56571942.0,72772226927.0,,0.06525825327241741
2011-01-20,1020.39,1442281.0,5770513920.0,,2944.71,61046643.0,76440116738.0,,0.07549064766317076
2011-01-21,1024.51,1254321.0,5075485184.0,,2983.46,73102966.0,85157790710.0,,0.05960094950424765
2011-01-24,994.97,1315743.0,5500294656.0,,2954.23,65472545.0,75805236102.0,,0.07255824186866273
2011-01-25,979.0,1421063.0,5456791552.0,,2938.65,48982689.0,57572819537.0,,0.09478068984433036
2011-01-26,995.74,1161020.0,4471076352.0,,2978.43,43374979.0,51746038070.0,,0.0864042256907032
2011-01-27,1013.02,1186127.0,4478251008.0,,3026.47,82585919.0,96976029913.0,,0.04617894764322244
2011-01-28,1020.94,998536.0,3845951232.0,,3036.74,63013589.0,78241917729.0,,0.04915461358348731
2011-01-31,1029.12,1211559.0,4843982848.0,,3076.51,67105914.0,83070309373.0,,0.05831184311893775
2011-02-01,1032.6,1447715.0,5627796480.0,,3077.28,49862530.0,65832698489.0,,0.08548634051421042
2011-02-09,1025.15,1287175.0,4788958720.0,,3040.95,60394145.0,78148356164.0,,0.06128035130962988
2011-02-10,1063.95,1833971.0,6739880448.0,,3104.16,66603662.0,86967273678.0,,0.07749904260486182
2011-02-11,1071.58,1858216.0,7173862912.0,,3120.96,75975553.0,99001500830.0,,0.07246216321829876
2011-02-14,1086.56,2085430.0,8396670976.0,,3219.14,121302331.0,155829380802.0,,0.053883747293259045
2011-02-15,1087.72,2692483.0,9864465408.0,,3217.67,109554438.0,147747227925.0,,0.06676582394498418
2011-02-16,1107.24,2430058.0,9216957440.0,,3248.53,91334283.0,125549596910.0,,0.07341287958580352
2011-02-17,1115.33,2407534.0,9368213504.0,,3245.91,88964695.0,127559673833.0,,0.07344181136951465
2011-02-18,1100.46,2314419.0,8861476864.0,,3211.88,75378684.0,104743371599.0,,0.08460179129926539
2011-02-21,1117.67,2338857.0,9423121408.0,,3257.91,79399776.0,108055882413.0,,0.0872060011687649
2011-02-22,1088.27,3202336.0,12449324032.0,,3163.58,107863741.0,147588609007.0,,0.08435152357462451
2011-02-23,1114.05,2313215.0,9947056128.0,,3174.74,71324854.0,97251422739.0,,0.1022818571476899
2011-02-24,1101.95,2238639.0,9413684224.0,,3190.94,66486893.0,94908281477.0,,0.09918717394836936
2011-02-25,1095.1,1966280.0,7877873664.0,,3197.62,61619275.0,88275899352.0,,0.0892414999091314
2011-02-28,1099.78,1903786.0,7613563904.0,,3239.56,76630663.0,109249970846.0,,0.0696893907160137
2011-03-01,1098.0,2101515.0,8041562112.0,,3254.89,88566954.0,124040755772.0,,0.06482999931716991
2011-03-02,1088.9,1797659.0,6938441216.0,,3243.3,80910641.0,113592007455.0,,0.061082125155228865
2011-03-03,1064.31,1799709.0,6877458432.0,,3221.72,101219997.0,131217797700.0,,0.05241254275371823
2011-03-04,1071.86,1471274.0,5426590208.0,,3270.67,80013915.0,107401810462.0,,0.05052605896173408
2011-03-07,1078.11,1770028.0,6658862080.0,,3334.51,118187197.0,170406772534.0,,0.03907627602460111
2011-03-08,1084.82,2526986.0,8812152832.0,,3337.46,84878655.0,126306326053.0,,0.06976810352556918
2011-03-09,1087.3,2453239.0,8904006656.0,,3338.86,78026361.0,113534089995.0,,0.07842584246187316
2011-03-10,1093.9,2564247.0,9837758464.0,,3280.26,78212642.0,117952630963.0,,0.08340431564503177
2011-03-11,1101.76,2755355.0,10764427264.0,,3247.38,67208335.0,100306077088.0,,0.10731580355351959
2011-03-14,1107.54,2543075.0,9295617024.0,,3262.92,63689783.0,94134688007.0,,0.09874805155044189
2011-03-15,1094.95,2786249.0,10290751488.0,,3203.96,96033979.0,129603315155.0,,0.079401915573631
2011-03-16,1102.21,2621254.0,9973230592.0,,3248.2,78859520.0,111826095701.0,,0.08918518105707963
2011-03-17,1078.37,2579187.0,9618102272.0,,3197.1,85687114.0,117295727563.0,,0.0819987434481284
2011-03-18,1083.6,1714087.0,6422767104.0,,3215.69,61340161.0,86845200065.0,,0.07395650075298148
2011-03-21,1070.6,1675007.0,6448694272.0,,3207.11,59105037.0,84105739105.0,,0.07667365319683199
2011-03-22,1067.29,1846559.0,6761189888.0,,3222.96,57248684.0,80009792794.0,,0.08450452940689314
2011-03-23,1076.56,1762140.0,6575953920.0,,3264.93,72077585.0,98540423659.0,,0.06673356654885254
2011-03-24,1077.99,1872127.0,6819942912.0,,3251.36,61304244.0,88058905863.0,,0.07744750908681865
2011-03-25,1072.34,1977720.0,7106481664.0,,3294.48,86895979.0,122021366960.0,,0.05823964966995974
2011-03-28,1052.11,2287752.0,8190142976.0,,3290.57,97684300.0,139030083023.0,,0.05890914252453614
2011-03-29,1019.04,2763171.0,9805270016.0,,3257.98,105280164.0,132908076725.0,,0.07377482435689801
2011-03-30,1006.37,1944158.0,6412176384.0,,3256.08,78336337.0,103271930321.0,,0.06209021526051697
2011-03-31,1008.3,1590416.0,5135414272.0,,3223.29,64503880.0,86565372662.0,,0.059324116723341
2011-04-01,1015.08,1294019.0,4125940992.0,,3272.73,63094722.0,86711549873.0,,0.04758236933883619
2011-04-06,994.26,1541654.0,4960950272.0,,3311.07,105823674.0,143030090888.0,,0.03468466139677337
2011-04-07,1004.41,1773952.0,5465477632.0,,3324.42,84681762.0,112678585789.0,,0.04850502510063944
2011-04-08,1019.14,1569267.0,4954629120.0,,3353.36,73929210.0,107329316269.0,,0.04616286856409472
2011-04-11,1002.8,1710574.0,5550286336.0,,3333.43,104420545.0,141974385699.0,,0.039093575285947466
2011-04-12,1000.16,1354872.0,4373986304.0,,3326.77,101938506.0,122863556078.0,,0.035600355741153805
2011-04-13,1020.75,1508995.0,5016656384.0,,3372.03,87036338.0,108305234380.0,,0.04631961153787404
2011-04-14,1016.62,1412610.0,4647288320.0,,3353.56,88972241.0,107491228060.0,,0.04323411690306443
2011-04-15,1010.06,1777145.0,5334863360.0,,3358.94,78514874.0,98934572633.0,,0.05392314554983519
2011-04-18,1003.26,1524246.0,4609672704.0,,3359.44,86582624.0,107178227750.0,,0.04300941339273078
2011-04-19,994.3,1759370.0,5369582080.0,,3295.81,85106933.0,104368983043.0,,0.051448063624302376
2011-04-20,1008.18,1687702.0,5324734464.0,,3295.76,72343318.0,93667138370.0,,0.05684741262155845
2011-04-21,1010.56,2388192.0,7231818240.0,,3317.37,73240424.0,96739132646.0,,0.07475587223283858
2011-04-22,1004.65,1893595.0,5644621824.0,,3299.94,67171455.0,83528333290.0,,0.06757733096867352
2011-04-25,975.17,1990286.0,5888717824.0,,3249.57,74421829.0,98455879623.0,,0.05981072787677734
2011-04-26,958.29,1969918.0,5652329472.0,,3230.96,59096417.0,76696858373.0,,0.07369701434850191
2011-04-27,942.54,1827124.0,5145599488.0,,3209.5,62443567.0,75111247063.0,,0.06850637806191792
2011-04-28,904.15,1934849.0,5251372544.0,,3161.78,65050235.0,79155830155.0,,0.06634220794244666
2011-04-29,912.72,1317671.0,3479072512.0,,3192.72,53683065.0,63455814284.0,,0.054826693995749846
2011-05-03,922.07,1226499.0,3188961536.0,,3211.13,54998910.0,64348987555.0,,0.049557291531189186
2011-05-04,903.98,1270601.0,3320308480.0,,3129.03,66716340.0,83567655304.0,,0.039731980847392184
2011-05-05,914.59,1473808.0,3827690752.0,,3126.12,52567747.0,63009373497.0,,0.06074795763811624
2011-05-06,918.28,1334006.0,3522256128.0,,3121.4,55352186.0,69747372718.0,,0.05050019793922641
2011-05-09,931.77,1557071.0,3716391936.0,,3129.76,46027404.0,57287412506.0,,0.06487274906351834
2011-05-10,931.21,1267213.0,3183773184.0,,3153.22,40932995.0,54931224820.0,,0.05795926077440776
2011-05-11,929.95,1596040.0,4410316800.0,,3145.08,47688533.0,59507719522.0,,0.07411335597173248
2011-05-12,909.26,1646752.0,4266441984.0,,3101.6,48799501.0,61703080348.0,,0.06914471627571328
2011-05-13,909.77,1544289.0,3926926592.0,,3128.09,46895951.0,57757204870.0,,0.06799024642620313
2011-05-16,906.34,1332883.0,3472835584.0,,3100.46,45194319.0,54238723382.0,,0.06402871172946001
2011-05-17,895.15,1624413.0,3917310976.0,,3116.03,51203731.0,65417943732.0,,0.05988129177597184
2011-05-18,890.79,1744464.0,4078169856.0,,3139.38,39641768.0,49757174173.0,,0.08196144422954306
2011-05-19,884.89,1448972.0,3346405632.0,,3120.64,43110782.0,52249679659.0,,0.0640464334679147
2011-05-20,875.43,1416626.0,3351488768.0,,3121.6,38468012.0,48967028428.0,,0.06844378504462349
2011-05-23,840.9,2047422.0,4393330176.0,,3022.98,55902472.0,66976426510.0,,0.06559517138980307
2011-05-24,870.94,2782844.0,5944869376.0,,3026.22,41608944.0,52971692396.0,,0.11222728795519679
2011-05-25,842.35,2176375.0,4720996352.0,,2990.34,39289704.0,48604397867.0,,0.09713105313882152
2011-05-26,830.92,1741445.0,3719252480.0,,2978.38,37003747.0,48346482355.0,,0.07692912284062699
2011-05-27,822.94,1849514.0,3744635392.0,,2963.31,42770905.0,52019994149.0,,0.07198454081471642
2011-05-30,834.32,2335782.0,4571867136.0,,2954.51,34671160.0,42960260576.0,,0.10642084276728293
2011-05-31,846.32,2499466.0,5157702144.0,,3001.56,39689399.0,50553386204.0,,0.10202485988153055
2011-06-01,851.17,2358778.0,4868532736.0,,3004.17,38419327.0,49060076491.0,,0.09923614238337206
2011-06-02,833.74,2095702.0,4407383040.0,,2955.71,52617867.0,61748347004.0,,0.07137653481986317
2011-06-03,847.54,1958064.0,4140481280.0,,2986.35,39076164.0,49273758984.0,,0.0840301484070757
2011-06-07,847.71,1598940.0,3329774080.0,,3004.26,36852332.0,49859134919.0,,0.0667836312324607
2011-06-08,844.98,2043436.0,4330927616.0,,3008.65,42908758.0,51123188095.0,,0.08471552298248743
2011-06-09,828.02,2017611.0,4139096576.0,,2951.89,47496636.0,55381280377.0,,0.07473818856883956
2011-06-10,824.03,1785816.0,3664235008.0,,2961.93,42201882.0,50942992933.0,,0.07192814550215347
2011-06-13,829.36,1614046.0,3333026304.0,,2950.35,38351668.0,46991283431.0,,0.07092860761919971
2011-06-14,838.47,1703028.0,3507106560.0,,2993.56,55982815.0,66158911408.0,,0.05301034260330827
2011-06-15,827.53,2073052.0,4080174080.0,,2963.12,44390852.0,54467701030.0,,0.07490997422036778
2011-06-16,810.71,1731523.0,3371611904.0,,2917.58,41135482.0,47067185495.0,,0.07163402418354015
2011-06-17,802.64,1428628.0,2766363392.0,,2892.16,41176530.0,51647156163.0,,0.05356274376984616
2011-06-20,791.76,1477888.0,2876136960.0,,2874.9,37991982.0,45416696840.0,,0.06332774420236767
2011-06-21,795.61,1508401.0,2999277056.0,,2909.07,42038923.0,50160678865.0,,0.05979339043779905
2011-06-22,791.51,1847725.0,3505317120.0,,2908.58,37318802.0,43263825738.0,,0.08102189439343012
2011-06-23,814.44,3043269.0,5943585280.0,,2957.63,45941117.0,55276886318.0,,0.10752387979683599
2011-06-24,832.32,3506956.0,6994282496.0,,3027.47,85459240.0,104972923209.0,,0.06662939624987346
2011-06-27,843.86,3397416.0,6864338432.0,,3036.49,65615771.0,79044152725.0,,0.08684182441529233
2011-06-28,844.18,2329661.0,4672379392.0,,3041.73,55766254.0,70333384864.0,,0.06643188581119389
2011-06-29,836.38,2870804.0,5872460800.0,,3000.17,53476848.0,61717623012.0,,0.09515046940252696
2011-06-30,845.92,2412281.0,4891356672.0,,3044.09,62502549.0,73891668789.0,,0.06619632161735883
2011-07-01,855.27,3052681.0,6170353152.0,,3049.75,56766653.0,72614645374.0,,0.08497394871543809
2011-07-04,876.17,3605971.0,7354355200.0,,3121.98,80464031.0,102679821385.0,,0.07162415264070923
2011-07-05,883.42,3429034.0,7175438336.0,,3122.5,67763335.0,81999827927.0,,0.08750552918706005
2011-07-06,894.28,4005587.0,8639827968.0,,3113.71,61555807.0,76556996969.0,,0.11285484423453156
2011-07-07,899.8,4980368.0,10655699968.0,,3101.68,71810360.0,92120550136.0,,0.11567125850061369
2011-07-08,894.91,3350704.0,7319716352.0,,3109.18,51282593.0,65155542913.0,,0.11234218954746138
2011-07-11,903.31,3138543.0,6624469504.0,,3113.21,47920660.0,62237248759.0,,0.10643898366477919
2011-07-12,891.52,4134161.0,8670305280.0,,3056.91,57107984.0,71222640397.0,,0.12173524081206635
2011-07-13,913.09,3773358.0,8157267456.0,,3106.25,54114367.0,68294830332.0,,0.11944194628415172
2011-07-14,932.78,5124319.0,10920513536.0,,3115.75,60314935.0,79948505027.0,,0.1365943432252042
2011-07-15,951.14,6429022.0,13881475072.0,,3128.89,61550322.0,79424849005.0,,0.17477496332572348
2011-07-18,946.12,4886468.0,11029386240.0,,3122.6,60691311.0,78225031039.0,,0.14099561346931483
2011-07-19,927.3,4242889.0,9703353344.0,,3095.12,53388709.0,68506068928.0,,0.14164224419588636
2011-07-20,930.83,3652248.0,8278151168.0,,3091.57,44118331.0,56930993021.0,,0.14540675875698247
2011-07-21,915.37,3321787.0,7316006912.0,,3059.14,44084691.0,57942637401.0,,0.12626292554425106
2011-07-22,923.99,3272156.0,7457390592.0,,3067.99,37257255.0,49618948350.0,,0.15029320128668144
2011-07-25,887.06,4313444.0,9649921024.0,,2968.29,67180996.0,77513632253.0,,0.1244932116263526
2011-07-26,892.54,2911907.0,6559334400.0,,2977.77,43515457.0,49560684459.0,,0.13234955230342574
2011-07-27,915.55,3884076.0,9233374208.0,,3000.05,48385612.0,58746220328.0,,0.1571739280662986
2011-07-28,919.4,3749075.0,9080102912.0,,2981.0,48138984.0,60678598008.0,,0.1496425957436073
2011-07-29,913.28,3734791.0,8776328192.0,,2972.08,46298253.0,54358237266.0,,0.16145350977908585
2011-08-01,927.38,3717874.0,9110393856.0,,2977.72,33886949.0,41203123005.0,,0.22110930413926277
2011-08-02,932.12,4822299.0,11269097472.0,,2956.38,38978357.0,48435295389.0,,0.2326629244540396
2011-08-03,945.51,6078198.0,14886598656.0,,2954.87,38668362.0,49593983761.0,,0.3001694465147325
2011-08-04,937.47,4490789.0,10914950144.0,,2960.31,32985719.0,41335656567.0,,0.2640565325558144
2011-08-05,919.18,4278637.0,10291980288.0,,2897.42,49316854.0,60240017405.0,,0.17084955701134563
2011-08-08,877.44,4853829.0,11073537024.0,,2793.9,71517766.0,83694787456.0,,0.13230856258308293
2011-08-09,878.76,4248659.0,9836040192.0,,2798.19,69842676.0,79653278208.0,,0.1234856921558831
2011-08-10,891.75,4152964.0,10010491904.0,,2824.12,58659312.0,68580540607.0,,0.14596694361692203
2011-08-11,915.49,4790986.0,11144849408.0,,2866.92,58997689.0,69223945409.0,,0.16099702699914337
2011-08-12,926.3,4554967.0,10580588544.0,,2875.36,57197406.0,63487643741.0,,0.1666558706630202
2011-08-15,942.48,4478420.0,10679562240.0,,2917.88,59875476.0,61102226502.0,,0.17478188359716215
2011-08-16,933.14,4114517.0,9623867392.0,,2897.58,50962681.0,57496628333.0,,0.16738142167679793
2011-08-17,936.16,4004712.0,9578375168.0,,2886.01,39178179.0,41891853603.0,,0.2286452936356596
2011-08-18,915.68,3953249.0,9600115712.0,,2834.25,40768883.0,45784423192.0,,0.20968082685548492
2011-08-19,912.42,4432501.0,11689863168.0,,2807.66,43259650.0,48442961960.0,,0.24131189950053997
2011-08-22,910.61,4341367.0,10879154176.0,,2777.79,34209685.0,40136538647.0,,0.27105362202959077
2011-08-23,936.42,5674449.0,13627198464.0,,2821.0,32620514.0,36441994495.0,,0.37394216899598376
2011-08-24,940.2,6468434.0,16118829056.0,,2810.02,35301565.0,41939777958.0,,0.3843327227946217
2011-08-25,942.94,5311157.0,13266330624.0,,2903.84,72216845.0,75745960111.0,,0.17514241821688167
2011-08-26,952.81,5508088.0,14008182784.0,,2901.22,45604102.0,51759427726.0,,0.2706402176267369
2011-08-29,954.03,5130036.0,12775059456.0,,2852.81,44267850.0,49892653226.0,,0.2560509139117636
2011-08-30,934.18,4772780.0,11878770688.0,,2841.74,43137872.0,48565790320.0,,0.24459131849251867
2011-08-31,921.49,3969353.0,9851119616.0,,2846.78,32107899.0,37624544060.0,,0.26182694999015493
2011-09-01,917.75,3455754.0,8134803456.0,,2834.53,30118702.0,35143727252.0,,0.231472416049355
2011-09-02,909.85,3296039.0,7913842176.0,,2803.85,29317116.0,31960598827.0,,0.24761244990549
2011-09-05,883.87,3247565.0,7951251456.0,,2743.82,32005660.0,36040312618.0,,0.22062104566842244
2011-09-06,874.74,3094362.0,7730619648.0,,2723.3,29713982.0,33746805052.0,,0.22907708258864778
2011-09-07,899.61,3146188.0,7500403968.0,,2779.09,33265381.0,37096662193.0,,0.202185413042775
2011-09-08,891.93,3276209.0,7987966976.0,,2756.1,26838735.0,31209441131.0,,0.25594713287145787
2011-09-09,881.58,2616606.0,6357588480.0,,2751.09,27073503.0,30348131114.0,,0.20948863230220985
2011-09-13,861.92,2287849.0,5421783808.0,,2720.28,26713764.0,30034340041.0,,0.18051949204139997
2011-09-14,876.95,2420365.0,5608072704.0,,2733.11,30424780.0,32858416579.0,,0.17067385735148757
2011-09-15,875.86,2623923.0,6100113152.0,,2729.05,31171925.0,32507109143.0,,0.1876547411572457
2011-09-16,874.88,2803521.0,6380638976.0,,2733.99,27555932.0,29743911967.0,,0.21451915884767048
2011-09-19,854.71,2374811.0,5182461696.0,,2679.27,29090941.0,29731416051.0,,0.17430927901685633
2011-09-20,856.81,2097516.0,4637952512.0,,2689.84,25598681.0,27274347411.0,,0.17004815705066037
2011-09-21,881.03,3279914.0,7099938048.0,,2771.01,56194171.0,59146487177.0,,0.12003989394590651
2011-09-22,852.92,3121393.0,6610733568.0,,2685.69,47102660.0,47793334084.0,,0.13831915464154879
2011-09-23,843.48,2640321.0,5394922240.0,,2669.48,42592224.0,45934334698.0,,0.11744857687543468
2011-09-26,829.35,2248383.0,4639541760.0,,2610.92,39175124.0,40495022542.0,,0.11457066742432435
2011-09-27,830.88,2753487.0,5987873024.0,,2637.88,35021974.0,37301310910.0,,0.16052714711414415
2011-09-28,817.52,2458248.0,5408457728.0,,2610.59,34169555.0,36195919556.0,,0.14942175235063118
2011-09-29,791.89,2625983.0,5528186880.0,,2588.19,37093593.0,37708584378.0,,0.14660287494709728
2011-09-30,791.13,1950389.0,4006547952.0,,2581.35,32050822.0,32376678343.0,,0.12374796171350405
2011-10-10,790.04,1621991.0,3545656544.0,,2557.08,28325122.0,28149902145.0,,0.12595626534459486
2011-10-11,786.15,2572308.0,5427048192.0,,2551.99,45029848.0,47409892228.0,,0.11447079790649298
2011-10-12,816.14,3644532.0,7659131648.0,,2644.76,65945680.0,62822831798.0,,0.12191637066961748
2011-10-13,833.02,4197492.0,9038530304.0,,2662.6,60426201.0,56631043777.0,,0.15960380916854808
2011-10-14,830.2,3330833.0,7250855168.0,,2653.78,38336948.0,37326709609.0,,0.19425379959694372
2011-10-17,832.29,3697721.0,8256077312.0,,2666.95,36158315.0,38101620397.0,,0.21668572690546403
2011-10-18,806.6,3930548.0,8528039936.0,,2592.21,39373448.0,39453303360.0,,0.21615528256744684
2011-10-19,804.44,3006662.0,6554715136.0,,2583.08,31116166.0,32114967067.0,,0.20410156804225255
2011-10-20,778.95,3368182.0,7086763264.0,,2520.53,39842462.0,39409600021.0,,0.1798232730152986
2011-10-21,763.3,2590864.0,5280393472.0,,2507.88,29843503.0,29090707044.0,,0.18151478628598985
2011-10-24,772.41,3335606.0,6612616448.0,,2576.67,46345801.0,44056731116.0,,0.1500932157356202
2011-10-25,797.86,4508874.0,9285783808.0,,2625.43,57967375.0,57533462226.0,,0.16139796648294968
